nome,id
Andar 2,1
Assejur SMASAC,2
Assejur SMSA,3
DIAJ - CARTORIO,4
DIAJ - DIRETORIA,5
DIAJ - DISTRIBUICAO,6
DIAJ - DISTRIBUIÇAO,7
DIAJ - DISTRIBUIÇÃO,8
DIAJ - PROTOCOLO,9
DIAJ - RPV,10
DICP,11
DPGF,12
DTAT - INFORMATICA,13
GEPESS DIRETORIA,14
GEPESS GAB.,15
RECEPÇÃO GAB.,16
SALA 1,17
SALA 10,18
SALA 11,19
SALA 12,20
SALA 13,21
SALA 2,22
SALA 3,23
Sala 4,24
SALA 4,25
SALA 5,26
SALA 6,27
SALA 7,28
SALA 8,29
SALA 9,30
SALA CHEFE GAB.,31
SALA DE REUNIAO,32
SALA DO PROC. GERAL,33
SALA SUBPROC. GERAL,34
zAlmoxarifado,35
